DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 260615102316 , 705.420113 , 0.073944 , 0.001106 , 737.119568 , 13.537598 , 2.927051 , 35.220528 , 28.136659 , 76.912895 , 33.191881 , 6.204390 , 35.208231 , 27.979287 , 162.796760 , 33.439684 , 3.020197 , 34.784628 , 27.650167 , 77.966482 , 33.313292 , 6.031640 , 34.631045 , 27.533945 , 154.868191 , 30.717527 , 6.180749 , 35.471295 , 28.110698 , 162.053753 , 32.123469 , 6.219849 , 35.119141 , 27.954939 , 161.318735 , 31.279304 , 6.377517 , 35.834631 , 28.405882 , 168.501445 , 32.979147, 6.266062 , 35.607437 , 28.481568 , 167.408015 , 29.718720 , 6.238662 , 35.272136 , 27.874967 , 161.811509 , 32.861945 , 5.844468 , 35.202557 , 28.176721 , 153.994584 , 33.952123 , 1.479187 , 42.095608 , -63.435687 , 36.972034 , 32.861565 , 635.567517
 260615102420 , 766.071016 , 0.116012 , 0.001691 , 794.973213 , 13.432312 , 3.180240 , 35.333662 , 28.127532 , 83.351149 , 33.967457 , 6.739951 , 35.314785 , 27.903681 , 176.293920 , 33.713075 , 3.283460 , 34.889538 , 27.660525 , 84.453684 , 33.909267 , 6.564965 , 34.734065 , 27.377623 , 167.786366 , 31.387074 , 6.717973 , 35.585207 , 27.970378 , 175.464248 , 32.279997 , 6.759645 , 35.252124 , 27.894211 , 175.038209 , 29.782860 , 6.935070 , 35.939423 , 28.243627 , 182.313157 , 33.899931, 6.818946 , 35.747749 , 28.383234 , 181.613490 , 28.844759 , 6.780517 , 35.418172 , 27.806073 , 175.305487 , 32.216244 , 6.351240 , 35.315618 , 28.098738 , 166.898547 , 33.154781 , 1.475697 , 42.218620 , -63.156212 , 37.377841 , 32.917177 , 682.129745
 260615102514 , 785.682546 , 0.477847 , 0.006521 , 823.923269 , 13.601685 , 3.248506 , 35.303317 , 28.014598 , 84.901677 , 34.736648 , 6.888665 , 35.302970 , 27.837911 , 179.708050 , 34.424850 , 3.351607 , 34.871174 , 27.555276 , 86.060941 , 34.342765 , 6.695016 , 34.715214 , 27.372756 , 170.973374 , 31.858640 , 6.854509 , 35.569656 , 27.903441 , 178.640698 , 32.961443 , 6.888673 , 35.238508 , 27.812873 , 178.251246 , 30.840292 , 7.079883 , 35.925175 , 28.247766 , 185.737614 , 34.435201, 6.955486 , 35.739379 , 28.263723 , 184.952472 , 29.882600 , 6.922838 , 35.400856 , 27.717127 , 178.534027 , 32.957912 , 6.488691 , 35.284622 , 28.109577 , 170.014554 , 34.156828 , 1.472730 , 42.323817 , -62.916035 , 37.893528 , 33.379329 , 709.307416
 260615102617 , 784.071560 , 0.223085 , 0.003723 , 816.026453 , 13.331604 , 3.256456 , 35.300426 , 28.046290 , 84.943244 , 34.552645 , 6.890342 , 35.302843 , 27.849849 , 179.887723 , 34.120115 , 3.360430 , 34.869749 , 27.559084 , 86.170229 , 33.897513 , 6.718605 , 34.713657 , 27.331055 , 171.180112 , 31.495327 , 6.860575 , 35.537130 , 27.848197 , 178.547652 , 31.988080 , 6.919943 , 35.199277 , 27.762082 , 178.045887 , 30.977616 , 7.091074 , 35.928915 , 28.183655 , 185.955036 , 33.726426, 6.970178 , 35.713222 , 28.263171 , 184.966943 , 30.065780 , 6.926050 , 35.367209 , 27.597276 , 178.328071 , 32.954139 , 6.508338 , 35.281632 , 28.068327 , 170.106675 , 33.994399 , 1.469244 , 42.448202 , -62.630627 , 37.827923 , 33.554829 , 701.121370
 260615102716 , 747.135207 , 0.309754 , 0.004513 , 770.430513 , 12.965393 , 3.106831 , 35.243330 , 28.098731 , 81.257256 , 34.259180 , 6.581508 , 35.222233 , 27.846695 , 171.787594 , 33.814073 , 3.203917 , 34.809459 , 27.490695 , 82.349191 , 33.721782 , 6.394605 , 34.653066 , 27.445976 , 163.588775 , 31.335366 , 6.549388 , 35.439043 , 27.952516 , 170.491971 , 32.565287 , 6.590551 , 35.105915 , 27.799623 , 170.057569 , 30.931374 , 6.763305 , 35.861473 , 28.241511 , 177.814419 , 33.276965, 6.641090 , 35.634484 , 28.356441 , 176.705438 , 29.720462 , 6.611227 , 35.284092 , 27.671505 , 170.477621 , 33.141285 , 6.209379 , 35.225763 , 28.126514 , 162.720880 , 33.774554 , 1.466112 , 42.560649 , -62.371265 , 37.635025 , 33.506866 , 661.631886
 260615102817 , 784.317045 , 0.243121 , 0.003400 , 819.920747 , 13.098145 , 3.267581 , 35.283144 , 28.027808 , 84.913693 , 34.734616 , 6.894442 , 35.269316 , 27.787307 , 179.556657 , 34.389056 , 3.354104 , 34.848110 , 27.498767 , 86.030543 , 34.433412 , 6.704103 , 34.693601 , 27.346478 , 170.894465 , 31.750676 , 6.858690 , 35.498780 , 27.847184 , 178.286865 , 32.492247 , 6.902057 , 35.155582 , 27.735583 , 177.878446 , 31.812010 , 7.092241 , 35.910521 , 28.277844 , 185.856250 , 34.083546, 6.967262 , 35.691648 , 28.183343 , 184.907507 , 30.293654 , 6.926729 , 35.328422 , 27.575108 , 178.029097 , 33.530669 , 6.528237 , 35.265555 , 28.064864 , 170.047075 , 34.042673 , 1.462847 , 42.678625 , -62.097754 , 37.981015 , 33.750752 , 705.312626
 260615102924 , 799.324152 , 0.539511 , 0.006344 , 836.699320 , 13.436890 , 3.306784 , 35.260352 , 28.015562 , 86.134927 , 35.291508 , 7.011827 , 35.256210 , 27.752694 , 182.268387 , 34.612045 , 3.412757 , 34.837984 , 27.425200 , 87.331471 , 34.493440 , 6.810208 , 34.679983 , 27.282916 , 173.489243 , 32.301619 , 6.983253 , 35.481199 , 27.726752 , 180.879927 , 33.337767 , 7.022164 , 35.139299 , 27.693073 , 180.507708 , 32.016957 , 7.209647 , 35.877453 , 28.169214 , 188.370711 , 34.701482, 7.082608 , 35.681002 , 28.195497 , 187.710381 , 30.778087 , 7.053090 , 35.311639 , 27.609141 , 180.736968 , 33.179450 , 6.600560 , 35.242370 , 28.039346 , 172.502023 , 34.567495 , 1.459293 , 42.807862 , -61.796468 , 38.548248 , 34.127336 , 716.904066
 260615103018 , 813.076616 , 0.683323 , 0.008027 , 852.653815 , 13.592529 , 3.366732 , 35.236545 , 27.931032 , 87.379380 , 35.835775 , 7.125405 , 35.241860 , 27.732197 , 184.832687 , 35.181658 , 3.470801 , 34.818953 , 27.396565 , 88.632677 , 34.694952 , 6.938958 , 34.663211 , 27.193749 , 176.067865 , 32.531718 , 7.093035 , 35.483406 , 27.685872 , 183.620671 , 33.598679 , 7.135471 , 35.121339 , 27.513742 , 183.321447 , 32.438943 , 7.326779 , 35.851575 , 28.002453 , 191.016949 , 35.544487, 7.200225 , 35.666865 , 28.139332 , 190.377614 , 31.349974 , 7.166882 , 35.294735 , 27.498212 , 183.284873 , 33.968376 , 6.732333 , 35.218562 , 27.970094 , 175.007599 , 34.921230 , 1.456455 , 42.911757 , -61.552972 , 39.032025 , 34.509309 , 730.656623
 260615103121 , 772.346079 , 0.924552 , 0.011326 , 808.075193 , 13.079834 , 3.191424 , 35.172933 , 27.939026 , 83.092264 , 34.818201 , 6.761774 , 35.189097 , 27.781675 , 175.938514 , 34.344168 , 3.296689 , 34.771402 , 27.486734 , 84.285904 , 34.475446 , 6.580898 , 34.617046 , 27.321996 , 167.426291 , 31.799821 , 6.737889 , 35.427886 , 27.794518 , 174.847836 , 32.564513 , 6.775705 , 35.052471 , 27.691693 , 174.201877 , 31.374739 , 6.953305 , 35.780838 , 28.207662 , 181.662692 , 34.789178, 6.829810 , 35.589970 , 28.240429 , 180.927663 , 30.599938 , 6.802650 , 35.238758 , 27.582467 , 174.598214 , 33.879616 , 6.370895 , 35.155385 , 27.992902 , 166.399129 , 34.787824 , 1.453119 , 43.034582 , -61.263606 , 38.799043 , 34.376646 , 690.446767
 260615103231 , 697.528814 , 0.649788 , 0.007446 , 748.599368 , 13.056946 , 2.888712 , 35.060015 , 28.095840 , 75.533906 , 34.461854 , 6.123924 , 35.052844 , 27.875076 , 159.907454 , 34.138641 , 2.983821 , 34.650072 , 27.621075 , 76.663325 , 33.943417 , 5.950062 , 34.497563 , 27.389826 , 152.270429 , 31.665979 , 6.112657 , 35.275742 , 27.837240 , 159.193416 , 33.135529 , 6.143364 , 34.911654 , 27.734203 , 158.340048 , 31.691616 , 6.302590 , 35.659974 , 28.214745 , 165.485553 , 34.219178, 6.194491 , 35.438671 , 28.211426 , 164.532206 , 30.720816 , 6.155987 , 35.090057 , 27.742146 , 158.722494 , 33.633457 , 5.769251 , 35.043826 , 28.127041 , 151.232953 , 34.436266 , 1.449557 , 43.166622 , -60.950682 , 38.214059 , 34.099958 , 644.932353
 260615103332 , 783.617573 , 0.159256 , 0.003247 , 812.530031 , 13.487244 , 3.268112 , 35.242600 , 27.957734 , 84.835248 , 34.771426 , 6.895815 , 35.237887 , 27.842716 , 179.397609 , 34.171920 , 3.360697 , 34.828382 , 27.530753 , 86.036239 , 35.078290 , 6.717500 , 34.672560 , 27.311814 , 170.910682 , 32.113215 , 6.873517 , 35.500019 , 27.824534 , 178.569942 , 32.516820 , 6.908144 , 35.140623 , 27.625169 , 178.015966 , 30.443700 , 7.093906 , 35.854724 , 28.161856 , 185.542784 , 34.612335, 6.970099 , 35.660615 , 28.248899 , 184.831261 , 30.074003 , 6.932545 , 35.328612 , 27.616224 , 178.240476 , 32.976148 , 6.532275 , 35.223441 , 28.027227 , 169.897810 , 34.175306 , 1.446388 , 43.284925 , -60.668657 , 38.421878 , 34.001537 , 693.197278
 260615103432 , 801.055824 , 0.237273 , 0.004354 , 821.735133 , 13.052368 , 3.332611 , 35.262919 , 27.964141 , 86.541460 , 34.623122 , 7.041586 , 35.259261 , 27.864114 , 183.006572 , 34.425527 , 3.429590 , 34.855046 , 27.498767 , 87.777574 , 35.046800 , 6.856948 , 34.698987 , 27.346777 , 174.362238 , 32.145043 , 7.019287 , 35.539823 , 27.812380 , 182.184410 , 32.562578 , 7.047276 , 35.176303 , 27.698042 , 181.711977 , 30.915556 , 7.246919 , 35.873673 , 28.215757 , 189.218900 , 34.788066, 7.120014 , 35.685253 , 28.195589 , 188.555374 , 30.030663 , 7.078793 , 35.366291 , 27.590193 , 181.790757 , 33.178676 , 6.660389 , 35.244380 , 27.979503 , 173.317738 , 34.694807 , 1.443347 , 43.399100 , -60.394962 , 38.611415 , 34.123192 , 695.947790
 260615103534 , 797.943231 , 0.785609 , 0.009406 , 837.677785 , 12.965393 , 3.298924 , 35.273941 , 27.977010 , 85.961290 , 34.209939 , 6.986638 , 35.278374 , 27.791962 , 181.912347 , 34.151411 , 3.405504 , 34.868525 , 27.526488 , 87.222790 , 34.783857 , 6.793264 , 34.712500 , 27.358981 , 173.268635 , 31.966023 , 6.968535 , 35.539720 , 27.832176 , 181.052277 , 32.916313 , 6.997092 , 35.186994 , 27.787386 , 180.528625 , 31.549841 , 7.189394 , 35.894382 , 28.139964 , 188.134417 , 34.532233, 7.065225 , 35.681104 , 28.202126 , 187.336504 , 30.926440 , 7.032774 , 35.356785 , 27.629377 , 180.689256 , 33.310196 , 6.589174 , 35.255290 , 27.959255 , 172.148376 , 34.614947 , 1.440234 , 43.516755 , -60.111344 , 38.394379 , 34.106607 , 711.337555
 260615103644 , 788.631341 , 0.168245 , 0.002021 , 820.081853 , 13.450623 , 3.276981 , 35.221269 , 27.959435 , 85.316932 , 34.953493 , 6.941052 , 35.222639 , 27.827775 , 180.480577 , 34.520479 , 3.383508 , 34.815203 , 27.443934 , 86.543522 , 35.176192 , 6.750941 , 34.657319 , 27.270937 , 171.930932 , 32.598228 , 6.910831 , 35.512839 , 27.883645 , 179.535445 , 32.167970 , 6.951611 , 35.142160 , 27.692245 , 178.971006 , 31.125534 , 7.150343 , 35.836353 , 28.239212 , 186.710972 , 35.146734, 7.021777 , 35.641792 , 28.253687 , 185.852275 , 30.249782 , 6.971426 , 35.319175 , 27.671505 , 179.083800 , 32.734923 , 6.548946 , 35.203562 , 27.996892 , 170.855155 , 34.384074 , 1.436752 , 43.649189 , -59.790150 , 38.676235 , 34.257195 , 698.960254
 260615103743 , 783.801339 , 0.329134 , 0.004697 , 827.812715 , 13.276672 , 3.267827 , 35.233857 , 27.991751 , 84.758445 , 34.723684 , 6.890218 , 35.227942 , 27.668604 , 179.212956 , 34.272773 , 3.354540 , 34.822819 , 27.458556 , 85.901787 , 35.405663 , 6.707379 , 34.666676 , 27.344681 , 170.649626 , 32.271871 , 6.877801 , 35.536576 , 27.895707 , 178.784774 , 32.071374 , 6.905032 , 35.161552 , 27.736871 , 178.051553 , 30.301829 , 7.090877 , 35.848368 , 28.067391 , 185.534797 , 34.878712, 6.978576 , 35.659722 , 28.242638 , 184.898937 , 29.946933 , 6.932502 , 35.342264 , 27.604358 , 178.320428 , 32.429898 , 6.531123 , 35.215144 , 28.037088 , 169.729281 , 34.575089 , 1.433894 , 43.758592 , -59.523224 , 38.479311 , 34.001030 , 709.438393
 260615103851 , 809.207430 , 0.432231 , 0.006180 , 837.158891 , 13.418579 , 3.371743 , 35.246845 , 27.900871 , 87.376863 , 35.791758 , 7.127370 , 35.228594 , 27.754647 , 184.754545 , 34.738873 , 3.469739 , 34.826365 , 27.334573 , 88.625586 , 36.240347 , 6.935516 , 34.671521 , 27.253568 , 176.055275 , 32.880567 , 7.120561 , 35.577802 , 27.885302 , 184.385458 , 31.930954 , 7.127036 , 35.194489 , 27.640627 , 183.720278 , 30.266277 , 7.326517 , 35.861626 , 28.056997 , 191.201242 , 34.570688, 7.209342 , 35.686819 , 28.175057 , 190.639358 , 30.647680 , 7.169838 , 35.384653 , 27.554229 , 183.910612 , 32.518464 , 6.739865 , 35.228688 , 27.854473 , 174.986375 , 34.657416 , 1.430526 , 43.888354 , -59.204731 , 38.879663 , 34.268921 , 713.105741
 260615103954 , 817.993656 , 0.489342 , 0.006381 , 857.841629 , 13.491821 , 3.387548 , 35.229219 , 27.853305 , 87.923322 , 36.097751 , 7.175190 , 35.213921 , 27.649684 , 185.830137 , 35.139382 , 3.497104 , 34.806518 , 27.407074 , 89.132747 , 36.104571 , 6.975516 , 34.651392 , 27.240915 , 177.067468 , 32.858462 , 7.153174 , 35.558938 , 27.769474 , 185.441600 , 32.779618 , 7.191502 , 35.176044 , 27.669518 , 184.725521 , 31.234851 , 7.388827 , 35.851182 , 28.076681 , 192.330828 , 35.542939, 7.256651 , 35.676643 , 28.127915 , 191.773622 , 30.866944 , 7.218851 , 35.364952 , 27.535649 , 184.896863 , 33.002703 , 6.768145 , 35.210518 , 27.947060 , 176.091126 , 34.917312 , 1.427529 , 44.004585 , -58.917671 , 39.126127 , 34.518060 , 729.870763
 260615104055 , 809.322247 , 0.322498 , 0.004699 , 843.242790 , 13.349915 , 3.354554 , 35.225689 , 27.910792 , 87.159116 , 35.860057 , 7.108187 , 35.207864 , 27.736852 , 184.258249 , 35.093720 , 3.460968 , 34.803096 , 27.411491 , 88.307808 , 35.842547 , 6.897850 , 34.644930 , 27.215610 , 175.428318 , 32.733956 , 7.087467 , 35.544151 , 27.770579 , 183.849563 , 32.751708 , 7.124598 , 35.176318 , 27.633542 , 183.196717 , 30.797338 , 7.316294 , 35.838150 , 28.052950 , 190.640194 , 35.233318, 7.191090 , 35.670663 , 28.109869 , 190.186324 , 30.423191 , 7.148710 , 35.367015 , 27.693948 , 183.406523 , 32.581201 , 6.702816 , 35.207756 , 27.927339 , 174.563906 , 34.662640 , 1.424559 , 44.120464 , -58.629775 , 39.067818 , 34.409285 , 715.659787
 260615104152 , 770.820804 , 0.827979 , 0.010061 , 811.209756 , 13.592529 , 3.189420 , 35.131868 , 27.860732 , 82.898875 , 35.746483 , 6.754172 , 35.125263 , 27.721010 , 175.337714 , 34.996834 , 3.287812 , 34.712331 , 27.400982 , 83.989065 , 35.708415 , 6.559636 , 34.557551 , 27.263151 , 166.830564 , 32.769557 , 6.734390 , 35.439429 , 27.836227 , 174.908725 , 33.003526 , 6.769042 , 35.072765 , 27.653048 , 174.203895 , 31.642423 , 6.956172 , 35.739461 , 28.083396 , 181.461177 , 35.540569, 6.833938 , 35.571185 , 28.085746 , 180.882167 , 30.650001 , 6.796395 , 35.260840 , 27.663594 , 174.562838 , 33.177757 , 6.377945 , 35.114577 , 27.896552 , 166.007994 , 35.095606 , 1.421899 , 44.224824 , -58.369017 , 39.098725 , 34.500011 , 689.202488
 260615104259 , 832.438376 , 0.281743 , 0.004684 , 862.893993 , 13.386536 , 3.448266 , 35.199807 , 27.748479 , 89.506631 , 36.227094 , 7.327887 , 35.205499 , 27.590220 , 189.285173 , 35.653417 , 3.607145 , 34.794288 , 27.293448 , 90.787843 , 36.721346 , 7.208641 , 34.638350 , 27.195845 , 180.356532 , 32.952011 , 7.299942 , 35.521590 , 27.781075 , 188.604258 , 33.464160 , 7.370046 , 35.150887 , 27.499481 , 188.002659 , 32.350376 , 7.544068 , 35.820623 , 27.873035 , 195.785634 , 36.470060, 7.406555 , 35.650082 , 28.084180 , 195.201519 , 31.968103 , 7.367087 , 35.336979 , 27.431802 , 188.046844 , 33.794435 , 6.895307 , 35.181756 , 27.829633 , 179.278240 , 35.673346 , 1.418700 , 44.351154 , -58.051454 , 39.647058 , 35.010800 , 731.180530
 260615104400 , 826.161902 , 0.323483 , 0.004455 , 865.056328 , 13.212585 , 3.426834 , 35.189572 , 27.792189 , 88.696816 , 35.973099 , 7.255871 , 35.210036 , 27.659519 , 187.631256 , 35.315064 , 3.534997 , 34.794977 , 27.325434 , 89.974361 , 35.712188 , 7.050439 , 34.639125 , 27.176604 , 178.754060 , 32.785422 , 7.239409 , 35.485295 , 27.671969 , 186.849773 , 33.731698 , 7.276286 , 35.114901 , 27.461848 , 186.193193 , 32.214019 , 7.476288 , 35.806456 , 27.891615 , 193.983036 , 35.939530, 7.342505 , 35.625032 , 28.122759 , 193.434362 , 31.781489 , 7.298516 , 35.296335 , 27.425271 , 186.252683 , 33.888322 , 6.841881 , 35.171414 , 27.793878 , 177.645855 , 35.317725 , 1.415903 , 44.462259 , -57.770402 , 39.639924 , 35.105034 , 732.031879
 260615104458 , 856.263280 , 0.261135 , 0.003709 , 886.002570 , 13.345337 , 3.561847 , 35.209625 , 27.735666 , 91.745722 , 36.630409 , 7.528005 , 35.222673 , 27.453423 , 194.011988 , 35.845304 , 3.666676 , 34.809217 , 27.224145 , 93.049675 , 35.887435 , 7.318399 , 34.654184 , 27.091555 , 184.873596 , 33.464208 , 7.511552 , 35.519477 , 27.555220 , 193.270804 , 33.970262 , 7.554754 , 35.134785 , 27.497180 , 192.602417 , 32.087820 , 7.757120 , 35.836818 , 27.868344 , 200.662566 , 35.987514, 7.618035 , 35.661219 , 27.936219 , 200.185528 , 31.837647 , 7.574326 , 35.321013 , 27.329059 , 192.596788 , 34.222129 , 7.119341 , 35.191475 , 27.730422 , 183.789526 , 35.887290 , 1.413223 , 44.569334 , -57.497958 , 39.960159 , 35.348421 , 751.350946
 260615104617 , 770.014703 , 0.544203 , 0.007134 , 773.063097 , 13.180542 , 3.212996 , 35.084299 , 27.871560 , 83.244928 , 35.878680 , 6.797987 , 35.080756 , 27.695408 , 175.940486 , 35.083852 , 3.310683 , 34.654269 , 27.415147 , 84.294028 , 36.505854 , 6.615626 , 34.501175 , 27.242113 , 167.435536 , 32.946061 , 6.778916 , 35.389841 , 27.763029 , 175.516378 , 32.298765 , 6.817323 , 35.024320 , 27.637130 , 174.887977 , 30.483800 , 7.006190 , 35.683918 , 27.974766 , 182.200493 , 35.718573, 6.888435 , 35.516808 , 28.028200 , 181.635314 , 30.340816 , 6.836424 , 35.217493 , 27.530866 , 175.135103 , 33.566996 , 6.420773 , 35.066169 , 27.869227 , 166.705632 , 34.920456 , 1.409565 , 44.716490 , -57.120938 , 39.531090 , 34.932630 , 646.045655
 260615104725 , 810.700325 , 0.546654 , 0.006526 , 836.830183 , 13.171387 , 3.361120 , 35.160790 , 27.821670 , 87.492436 , 35.788662 , 7.157438 , 35.158590 , 27.640824 , 184.912079 , 35.170388 , 3.510937 , 34.743083 , 27.307461 , 88.656879 , 35.854543 , 7.020974 , 34.588260 , 27.105256 , 176.126537 , 32.730860 , 7.142229 , 35.469774 , 27.681820 , 184.460301 , 33.002026 , 7.176503 , 35.100186 , 27.530765 , 183.840154 , 31.582443 , 7.397261 , 35.759983 , 27.929052 , 191.400003 , 35.908041, 7.265113 , 35.592243 , 28.065398 , 190.919418 , 31.267211 , 7.228425 , 35.296315 , 27.562139 , 183.964472 , 34.104152 , 6.721753 , 35.142814 , 27.839193 , 175.227442 , 34.963168 , 1.406535 , 44.839252 , -56.804075 , 39.703456 , 35.075624 , 709.307416
 260615104819 , 759.520928 , 1.037745 , 0.012154 , 815.602475 , 13.642883 , 3.141213 , 35.061870 , 27.871504 , 81.487136 , 36.275271 , 6.649699 , 35.046310 , 27.726416 , 172.302442 , 35.404792 , 3.235812 , 34.635685 , 27.389863 , 82.508827 , 36.910427 , 6.450617 , 34.480311 , 27.215386 , 163.887367 , 33.163826 , 6.625113 , 35.401158 , 27.866335 , 171.999938 , 33.047350 , 6.659432 , 35.018244 , 27.685897 , 171.211904 , 31.038950 , 6.846149 , 35.657643 , 28.026552 , 178.329396 , 36.472382, 6.727073 , 35.501375 , 28.134360 , 177.796492 , 31.006445 , 6.682674 , 35.226457 , 27.572441 , 171.728987 , 33.532846 , 6.274266 , 35.043661 , 27.883303 , 163.169990 , 35.319708 , 1.404114 , 44.937872 , -56.547954 , 39.532491 , 34.857930 , 695.882301
 260615104920 , 818.191247 , 0.204154 , 0.002941 , 853.320908 , 13.908386 , 3.405985 , 35.152445 , 27.737537 , 87.822259 , 36.891272 , 7.191820 , 35.136730 , 27.564317 , 185.578284 , 35.849125 , 3.501332 , 34.717476 , 27.285985 , 88.939847 , 37.259034 , 6.979655 , 34.562504 , 27.081149 , 176.662716 , 33.211326 , 7.166831 , 35.543097 , 27.710179 , 185.589498 , 32.737438 , 7.207313 , 35.136923 , 27.578887 , 184.772219 , 30.886824 , 7.409773 , 35.756568 , 27.871655 , 192.074619 , 36.073468, 7.281608 , 35.621742 , 28.097347 , 191.831030 , 31.141544 , 7.224714 , 35.350148 , 27.549446 , 185.032519 , 33.663350 , 6.809826 , 35.134616 , 27.786200 , 175.899992 , 35.584731 , 1.401359 , 45.050742 , -56.253071 , 39.894475 , 34.980666 , 722.470577
 260615105027 , 874.889046 , 0.343088 , 0.004916 , 908.793442 , 14.118958 , 3.637565 , 35.233101 , 27.688553 , 93.646335 , 37.029273 , 7.711764 , 35.208735 , 27.510485 , 197.938974 , 36.107763 , 3.796722 , 34.785985 , 27.184544 , 94.806443 , 37.343151 , 7.592035 , 34.631092 , 27.022678 , 188.365158 , 33.376706 , 7.679533 , 35.660091 , 27.690936 , 198.196955 , 32.698694 , 7.720307 , 35.245143 , 27.557172 , 197.312488 , 30.567094 , 7.939256 , 35.837854 , 27.865585 , 204.609028 , 36.512819, 7.798664 , 35.724708 , 28.017151 , 204.839410 , 31.135450 , 7.743743 , 35.449030 , 27.453325 , 197.304875 , 33.225257 , 7.267318 , 35.215177 , 27.810212 , 187.588130 , 35.668412 , 1.398411 , 45.172279 , -55.933420 , 40.300935 , 35.142253 , 770.604526
 260615105127 , 857.796871 , 0.123584 , 0.001774 , 897.665595 , 13.848877 , 3.582541 , 35.187702 , 27.678972 , 91.857091 , 36.712736 , 7.546304 , 35.162344 , 27.509584 , 193.939348 , 36.051847 , 3.672594 , 34.732419 , 27.188199 , 92.928535 , 37.001992 , 7.327283 , 34.576930 , 27.002763 , 184.618863 , 33.686617 , 7.524233 , 35.585787 , 27.651436 , 194.167716 , 33.225063 , 7.561011 , 35.197032 , 27.505001 , 193.394451 , 31.086111 , 7.774985 , 35.782509 , 27.771856 , 200.627383 , 36.736631, 7.636361 , 35.677398 , 28.051955 , 200.698503 , 30.737697 , 7.587169 , 35.390786 , 27.406967 , 193.436071 , 33.444328 , 7.172348 , 35.170490 , 27.785447 , 184.018628 , 35.481653 , 1.395796 , 45.280728 , -55.646290 , 40.437363 , 35.242350 , 763.793736
 260615105218 , 807.678097 , 0.377370 , 0.005354 , 839.313955 , 13.615417 , 3.354646 , 35.086491 , 27.802791 , 86.589944 , 36.686422 , 7.098334 , 35.049638 , 27.444789 , 182.661990 , 36.111730 , 3.456737 , 34.636493 , 27.218967 , 87.544747 , 37.261840 , 6.892086 , 34.484083 , 27.054047 , 173.916936 , 33.520415 , 7.084194 , 35.483934 , 27.736696 , 183.231120 , 33.320015 , 7.119344 , 35.098332 , 27.561129 , 182.458675 , 30.798499 , 7.318094 , 35.672041 , 27.877910 , 189.298616 , 36.645694, 7.201395 , 35.573786 , 28.161706 , 189.334533 , 30.691261 , 7.144381 , 35.303941 , 27.504283 , 182.707672 , 33.753465 , 6.697847 , 35.070284 , 27.735239 , 173.417667 , 35.681859 , 1.393591 , 45.372618 , -55.401575 , 40.378044 , 35.182270 , 714.808439
 260615105323 , 836.021862 , 0.236207 , 0.003098 , 869.986132 , 13.514709 , 3.470574 , 35.163430 , 27.742752 , 89.619160 , 36.233575 , 7.353825 , 35.149018 , 27.534736 , 189.328448 , 36.149507 , 3.578205 , 34.729062 , 27.245012 , 90.765370 , 37.425913 , 7.135904 , 34.574441 , 27.103459 , 180.327388 , 33.345603 , 7.324156 , 35.512659 , 27.745811 , 189.121602 , 33.883002 , 7.367370 , 35.131013 , 27.321254 , 188.404679 , 31.744920 , 7.575205 , 35.764460 , 27.727153 , 195.905892 , 36.162084, 7.443366 , 35.627887 , 28.016507 , 195.787664 , 31.512789 , 7.384707 , 35.328953 , 27.326392 , 188.497004 , 34.197314 , 6.934016 , 35.144225 , 27.822708 , 179.493655 , 35.846755 , 1.390849 , 45.487548 , -55.093629 , 40.168788 , 35.256668 , 739.955971
 260615105428 , 802.718296 , 0.274840 , 0.003676 , 836.835692 , 13.482666 , 3.323997 , 35.076059 , 27.715086 , 86.262970 , 36.717331 , 7.078006 , 35.066402 , 27.583913 , 182.385163 , 36.332735 , 3.458765 , 34.639214 , 27.234807 , 87.306026 , 37.515012 , 6.913791 , 34.484366 , 27.023501 , 173.437979 , 33.563852 , 7.062829 , 35.442087 , 27.773986 , 182.387227 , 33.622380 , 7.084956 , 35.056470 , 27.583579 , 181.445220 , 31.508726 , 7.293842 , 35.681189 , 27.845809 , 188.852353 , 36.383863, 7.183604 , 35.553006 , 28.076262 , 188.562983 , 31.186722 , 7.112607 , 35.245037 , 27.407611 , 181.582436 , 33.838742 , 6.648945 , 35.057291 , 27.779425 , 172.762201 , 35.716493 , 1.388049 , 45.605618 , -54.775061 , 40.200814 , 35.248453 , 713.695136
