DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 250615071520 , 124.618953 , 0.171984 , 0.003795 , 170.929265 , 10.328674 , 0.495094 , 35.308998 , 30.046325 , 13.705492 , 11.651785 , 1.079697 , 35.037691 , 30.017799 , 29.664365 , 11.781563 , 0.532843 , 34.697702 , 28.957478 , 14.031707 , 11.791189 , 1.064566 , 34.544631 , 29.000516 , 27.901609 , 11.442291 , 0.989241 , 35.021434 , 29.709457 , 27.061498 , 12.960454 , 1.018156 , 34.826038 , 29.573887 , 27.045629 , 12.451062 , 1.057425 , 35.713757 , 30.606345 , 29.523553 , 12.364672, 1.024011 , 35.221084 , 30.167797 , 28.816539 , 11.319623 , 1.032115 , 34.975000 , 29.762603 , 28.416162 , 12.127075 , 0.988983 , 35.290906 , 30.048636 , 27.386969 , 11.685499 , 3.165485 , 18.114648 , -74.607619 , 13.667777 , 12.299588 , 262.414813
 250615071620 , 118.849067 , 0.135836 , 0.003348 , 159.668605 , 10.250854 , 0.474435 , 35.225856 , 30.015200 , 13.087181 , 11.777404 , 1.032310 , 34.952009 , 29.517162 , 28.273939 , 11.867857 , 0.509009 , 34.606032 , 29.034548 , 13.347593 , 11.923096 , 1.017723 , 34.455367 , 28.882002 , 26.542528 , 11.752251 , 0.951790 , 34.944931 , 29.480010 , 25.960617 , 13.108710 , 0.978890 , 34.746279 , 29.383698 , 25.907303 , 12.648366 , 1.016196 , 35.634643 , 30.356708 , 28.248440 , 12.465767, 0.982503 , 35.135895 , 30.003723 , 27.621629 , 11.411624 , 0.991543 , 34.892864 , 29.524831 , 27.187751 , 12.163934 , 0.947959 , 35.207982 , 29.849385 , 26.152657 , 12.076431 , 3.144689 , 18.241153 , -74.809057 , 13.560982 , 12.385372 , 237.922164
 250615071720 , 126.491596 , 0.129109 , 0.003714 , 170.783556 , 10.328674 , 0.503127 , 35.304515 , 30.050124 , 13.948038 , 11.824178 , 1.095789 , 35.035543 , 29.749386 , 30.228437 , 12.001553 , 0.541154 , 34.694728 , 29.069124 , 14.248120 , 11.924837 , 1.081854 , 34.540684 , 29.184914 , 28.336099 , 11.665667 , 1.010476 , 35.025805 , 29.631379 , 27.660910 , 13.133814 , 1.038890 , 34.828180 , 29.430900 , 27.634645 , 12.786610 , 1.078417 , 35.712105 , 30.458256 , 30.065865 , 12.552157, 1.039786 , 35.219273 , 30.109055 , 29.387226 , 11.502174 , 1.054392 , 34.972605 , 29.599704 , 28.972774 , 12.310110 , 1.005603 , 35.285857 , 29.856009 , 27.872573 , 12.015049 , 3.124157 , 18.367779 , -75.010556 , 13.826652 , 12.711707 , 255.865976
 250615071820 , 130.532835 , 0.125747 , 0.003171 , 175.249718 , 10.461426 , 0.519654 , 35.337176 , 29.973644 , 14.421628 , 11.913277 , 1.133024 , 35.071192 , 29.598399 , 31.200999 , 12.085428 , 0.559641 , 34.730802 , 29.202398 , 14.745917 , 12.145359 , 1.118096 , 34.577685 , 29.031811 , 29.333600 , 11.906166 , 1.044405 , 35.062771 , 29.709733 , 28.625105 , 13.311625 , 1.073905 , 34.865525 , 29.422803 , 28.600170 , 12.998570 , 1.111553 , 35.748886 , 30.526598 , 31.091732 , 12.740851, 1.074298 , 35.256059 , 30.177005 , 30.399126 , 11.587839 , 1.088413 , 35.008814 , 29.610834 , 29.960097 , 12.515202 , 1.039033 , 35.318659 , 29.936101 , 28.816789 , 12.030866 , 3.104219 , 18.492411 , -75.208761 , 14.120997 , 12.843730 , 259.795278
 250615071919 , 123.943101 , 0.090628 , 0.002419 , 163.054634 , 10.333252 , 0.496464 , 35.247731 , 30.071270 , 13.706093 , 11.954924 , 1.077755 , 34.980915 , 29.788728 , 29.585585 , 12.175881 , 0.532227 , 34.633639 , 28.994033 , 13.970572 , 12.097231 , 1.062923 , 34.481365 , 28.700224 , 27.781338 , 12.007455 , 0.999457 , 34.974029 , 29.639942 , 27.325202 , 13.472603 , 1.027108 , 34.775455 , 29.458136 , 27.258394 , 12.920064 , 1.063891 , 35.661648 , 30.341164 , 29.642953 , 12.733740, 1.030713 , 35.161807 , 29.948203 , 28.979480 , 11.629631 , 1.041297 , 34.915646 , 29.557577 , 28.527635 , 12.563185 , 0.992225 , 35.229337 , 29.820028 , 27.376501 , 12.295067 , 3.084197 , 18.619272 , -75.410391 , 13.947805 , 12.677713 , 236.939839
 250615072020 , 126.087363 , 0.115561 , 0.003365 , 165.849067 , 10.452271 , 0.504993 , 35.265990 , 30.056020 , 13.961766 , 11.957004 , 1.097908 , 35.000205 , 29.675582 , 30.133132 , 12.221979 , 0.541081 , 34.655545 , 28.956411 , 14.211999 , 12.231217 , 1.081790 , 34.502188 , 28.951104 , 28.266643 , 12.152615 , 1.018475 , 34.995369 , 29.639850 , 27.872185 , 13.529245 , 1.047248 , 34.795685 , 29.306040 , 27.781222 , 12.978399 , 1.081684 , 35.682187 , 30.475548 , 30.190964 , 12.864148, 1.047041 , 35.184620 , 29.882186 , 29.526520 , 11.809038 , 1.058681 , 34.936459 , 29.764258 , 29.068606 , 12.651704 , 1.009813 , 35.246714 , 29.996847 , 27.884927 , 12.264061 , 3.064098 , 18.748366 , -75.615453 , 14.132820 , 12.861620 , 238.249606
 250615072120 , 128.967452 , 0.138605 , 0.003463 , 168.882219 , 10.392761 , 0.516186 , 35.296752 , 30.140663 , 14.303385 , 11.955166 , 1.122976 , 35.035665 , 29.593894 , 30.894879 , 12.309239 , 0.552695 , 34.686993 , 29.321660 , 14.612790 , 12.186716 , 1.104648 , 34.534217 , 29.269888 , 29.055455 , 11.883093 , 1.044262 , 35.029280 , 29.990096 , 28.610844 , 13.355497 , 1.069702 , 34.829340 , 29.301072 , 28.600986 , 13.050230 , 1.105539 , 35.715218 , 30.759586 , 30.991062 , 12.809344, 1.073164 , 35.217986 , 30.056573 , 30.267163 , 11.803572 , 1.084493 , 34.966933 , 30.059150 , 29.800924 , 12.572521 , 1.032058 , 35.277724 , 30.079950 , 28.585340 , 12.297050 , 3.044576 , 18.875460 , -75.817224 , 14.270853 , 12.833586 , 242.375373
 250615072220 , 135.919733 , 0.244428 , 0.005122 , 178.616715 , 10.548401 , 0.544099 , 35.368541 , 30.150698 , 15.106530 , 12.042378 , 1.183193 , 35.113059 , 29.716576 , 32.642622 , 12.308756 , 0.582657 , 34.766325 , 29.181531 , 15.414781 , 12.272381 , 1.163896 , 34.612166 , 29.266444 , 30.649673 , 12.261062 , 1.098039 , 35.103934 , 29.733948 , 30.199943 , 13.577567 , 1.126731 , 34.904804 , 29.556128 , 30.124147 , 13.052358 , 1.164877 , 35.787885 , 30.438020 , 32.658775 , 12.908262, 1.129202 , 35.292834 , 30.144871 , 31.915674 , 11.806813 , 1.141263 , 35.040866 , 29.670070 , 31.485081 , 12.667714 , 1.086299 , 35.349153 , 30.025828 , 30.200819 , 12.320219 , 3.025616 , 19.000546 , -76.015705 , 14.442778 , 12.972858 , 257.306720
 250615072319 , 147.953722 , 0.168503 , 0.002258 , 193.582063 , 10.516357 , 0.591010 , 35.490964 , 30.352300 , 16.567576 , 12.178058 , 1.292182 , 35.240158 , 29.978081 , 35.743856 , 12.442936 , 0.634292 , 34.898866 , 29.359282 , 16.945954 , 12.364285 , 1.267559 , 34.743647 , 29.329108 , 33.702947 , 12.146714 , 1.193289 , 35.232861 , 29.775934 , 33.048872 , 13.488662 , 1.227808 , 35.034911 , 29.592197 , 33.062406 , 13.004181 , 1.268671 , 35.911088 , 30.436456 , 35.753610 , 12.964565, 1.227028 , 35.420109 , 30.545298 , 34.890482 , 11.895235 , 1.240260 , 35.167722 , 29.807029 , 34.466221 , 12.827241 , 1.182083 , 35.471651 , 30.339871 , 33.105051 , 12.695624 , 3.006571 , 19.127863 , -76.217625 , 14.585738 , 13.146253 , 276.560300
 250615072420 , 154.379480 , 0.211329 , 0.002996 , 201.132398 , 10.539246 , 0.616817 , 35.534988 , 30.232280 , 17.275222 , 12.390744 , 1.346538 , 35.289482 , 29.783623 , 37.374937 , 12.574407 , 0.661645 , 34.947658 , 29.402691 , 17.675167 , 12.497595 , 1.323396 , 34.792257 , 29.368114 , 35.140926 , 12.472974 , 1.246365 , 35.278996 , 29.729345 , 34.474301 , 13.928061 , 1.282094 , 35.082583 , 29.726810 , 34.466170 , 13.517732 , 1.322908 , 35.957336 , 30.637067 , 37.265298 , 13.263351, 1.279329 , 35.468141 , 30.414277 , 36.413033 , 12.214481 , 1.293455 , 35.213290 , 29.788817 , 35.940824 , 13.111225 , 1.233376 , 35.515285 , 30.161622 , 34.541207 , 12.739448 , 2.987448 , 19.257415 , -76.422990 , 14.879226 , 13.403268 , 285.335741
 250615072521 , 164.514025 , 0.159908 , 0.002720 , 214.887379 , 10.443115 , 0.655176 , 35.616545 , 30.488422 , 18.462181 , 12.512444 , 1.433826 , 35.377087 , 29.724009 , 39.888390 , 12.719423 , 0.703386 , 35.035431 , 29.654466 , 18.923529 , 12.686434 , 1.405622 , 34.880534 , 29.589945 , 37.646827 , 12.523666 , 1.324449 , 35.367253 , 29.785786 , 36.891616 , 13.840752 , 1.358672 , 35.171079 , 29.825999 , 36.917736 , 13.309448 , 1.411220 , 36.042102 , 30.717182 , 39.823050 , 13.306207, 1.360945 , 35.555610 , 30.669044 , 38.832979 , 12.117933 , 1.378423 , 35.298488 , 29.840879 , 38.429664 , 13.088491 , 1.310056 , 35.597535 , 30.352968 , 36.898378 , 13.178702 , 2.968563 , 19.387079 , -76.628437 , 14.936158 , 13.531586 , 306.553971
 250615072621 , 168.610906 , 0.134963 , 0.002346 , 219.503403 , 10.676575 , 0.672185 , 35.630557 , 30.249458 , 18.905485 , 12.837737 , 1.466195 , 35.392813 , 29.976054 , 40.927501 , 13.079252 , 0.721554 , 35.052335 , 29.539012 , 19.387462 , 12.821436 , 1.441295 , 34.896399 , 29.422168 , 38.546068 , 12.813939 , 1.361240 , 35.387512 , 29.900969 , 37.800397 , 14.017692 , 1.396580 , 35.187856 , 29.912122 , 37.811320 , 13.797122 , 1.442370 , 36.057468 , 30.646725 , 40.763477 , 13.561314, 1.393176 , 35.574094 , 30.188606 , 39.817775 , 12.472297 , 1.413021 , 35.313537 , 29.834256 , 39.367773 , 13.444402 , 1.343746 , 35.611128 , 30.180064 , 37.781172 , 12.911503 , 2.950520 , 19.512597 , -76.827230 , 15.347163 , 13.811222 , 312.775365
 250615072721 , 175.815880 , 0.135601 , 0.002332 , 226.766777 , 10.635376 , 0.701564 , 35.675463 , 30.328262 , 19.802015 , 12.925095 , 1.534218 , 35.443378 , 30.106094 , 42.786928 , 13.019998 , 0.752039 , 35.102972 , 29.497430 , 20.307049 , 12.933656 , 1.504830 , 34.946889 , 29.345803 , 40.391326 , 12.635113 , 1.418709 , 35.435248 , 30.066057 , 39.611109 , 14.238794 , 1.456116 , 35.236342 , 29.591093 , 39.640952 , 13.724807 , 1.505605 , 36.106551 , 30.643505 , 42.720411 , 13.660668, 1.455692 , 35.623542 , 30.519793 , 41.698862 , 12.576004 , 1.475098 , 35.359682 , 29.921822 , 41.223790 , 13.532147 , 1.402172 , 35.655852 , 30.298696 , 39.570426 , 13.237134 , 2.932392 , 19.640347 , -77.029477 , 15.490784 , 13.894621 , 320.110062
 250615072820 , 180.041244 , 0.101459 , 0.001896 , 231.583474 , 10.639954 , 0.719019 , 35.686013 , 30.177797 , 20.252755 , 13.259578 , 1.566707 , 35.454332 , 30.019150 , 43.831828 , 13.194278 , 0.770802 , 35.113319 , 29.582574 , 20.770416 , 13.202936 , 1.541031 , 34.957239 , 29.468660 , 41.308769 , 12.988992 , 1.456247 , 35.451419 , 29.953175 , 40.574507 , 14.499512 , 1.493873 , 35.251546 , 29.674731 , 40.612459 , 14.033170 , 1.543111 , 36.117707 , 30.543614 , 43.677480 , 13.967677, 1.491551 , 35.639364 , 30.366399 , 42.661481 , 12.756571 , 1.513365 , 35.373662 , 29.772996 , 42.190629 , 13.771969 , 1.437802 , 35.666206 , 30.149126 , 40.476466 , 13.356029 , 2.914483 , 19.768201 , -77.231810 , 15.770182 , 14.115557 , 325.611085
 250615072920 , 183.602569 , 0.155588 , 0.002380 , 233.530159 , 10.685730 , 0.733047 , 35.686084 , 30.325824 , 20.657327 , 13.497804 , 1.600438 , 35.460231 , 29.528574 , 44.754105 , 13.504866 , 0.785334 , 35.119037 , 29.588819 , 21.192834 , 13.380069 , 1.569837 , 34.962134 , 29.390574 , 42.133449 , 13.115288 , 1.487001 , 35.453974 , 29.920028 , 41.422983 , 14.853102 , 1.527513 , 35.253226 , 29.762603 , 41.460014 , 14.328764 , 1.575450 , 36.121079 , 30.774946 , 44.583815 , 14.225154, 1.525357 , 35.643820 , 30.546771 , 43.555508 , 13.127865 , 1.544670 , 35.373904 , 29.911244 , 43.042602 , 14.105823 , 1.465369 , 35.667146 , 30.204302 , 41.289039 , 13.931592 , 2.896789 , 19.896158 , -77.434233 , 15.976472 , 14.240058 , 327.837689
 250615073020 , 186.910932 , 0.169811 , 0.002756 , 238.182486 , 10.900879 , 0.747240 , 35.690273 , 30.276388 , 21.064280 , 13.755910 , 1.630022 , 35.464026 , 29.955933 , 45.579594 , 13.592852 , 0.800068 , 35.124377 , 29.620043 , 21.588902 , 13.552850 , 1.598757 , 34.967984 , 29.478168 , 42.922297 , 13.341421 , 1.516980 , 35.448854 , 29.786154 , 42.259870 , 15.102791 , 1.557123 , 35.250983 , 29.767663 , 42.299430 , 14.599301 , 1.605436 , 36.126102 , 30.700534 , 45.461476 , 14.322717, 1.554672 , 35.647233 , 30.307012 , 44.431847 , 13.265334 , 1.575080 , 35.373908 , 29.807857 , 43.877728 , 14.342211 , 1.493563 , 35.670909 , 30.276114 , 42.101573 , 13.784884 , 2.879597 , 20.022080 , -77.633371 , 16.221605 , 14.487885 , 330.588201
 250615073120 , 190.088186 , 0.196832 , 0.003994 , 241.099396 , 10.836792 , 0.760668 , 35.695092 , 30.240387 , 21.446148 , 13.893476 , 1.657891 , 35.471926 , 29.911185 , 46.363386 , 13.877755 , 0.813913 , 35.129408 , 29.509311 , 21.968354 , 13.730563 , 1.627261 , 34.973720 , 29.576544 , 43.676691 , 13.468830 , 1.544670 , 35.459264 , 29.932550 , 43.054196 , 15.111788 , 1.586074 , 35.260871 , 29.593945 , 43.081718 , 14.604622 , 1.634192 , 36.134510 , 30.796378 , 46.286814 , 14.481954, 1.582814 , 35.658571 , 30.263461 , 45.233137 , 13.302483 , 1.602044 , 35.382158 , 29.883926 , 44.692029 , 14.345597 , 1.520566 , 35.675909 , 30.337763 , 42.860867 , 13.922837 , 2.862320 , 20.150235 , -77.835978 , 16.379040 , 14.651545 , 333.600666
 250615073219 , 194.461099 , 0.213579 , 0.003830 , 246.404598 , 10.768127 , 0.778126 , 35.730217 , 30.257735 , 21.965540 , 13.805296 , 1.696640 , 35.508082 , 29.799990 , 47.487355 , 13.753733 , 0.831697 , 35.166492 , 29.614255 , 22.512961 , 13.688384 , 1.663725 , 35.010111 , 29.669229 , 44.753423 , 13.422974 , 1.582263 , 35.498127 , 29.948571 , 44.129797 , 14.944087 , 1.621095 , 35.300932 , 29.837776 , 44.152219 , 14.289342 , 1.670983 , 36.171651 , 30.665673 , 47.419266 , 14.365235, 1.619374 , 35.697456 , 30.339882 , 46.342624 , 13.128203 , 1.640945 , 35.416340 , 29.868381 , 45.797636 , 14.235408 , 1.555258 , 35.710345 , 30.319697 , 43.885105 , 14.186796 , 2.845248 , 20.278487 , -78.038681 , 16.429837 , 14.632372 , 336.940572
 250615073319 , 196.917644 , 0.190010 , 0.002952 , 249.904025 , 10.818481 , 0.788860 , 35.744960 , 30.261591 , 22.257458 , 13.850039 , 1.718059 , 35.518579 , 29.921696 , 48.135910 , 13.816663 , 0.843391 , 35.178491 , 29.592322 , 22.818854 , 13.687755 , 1.685668 , 35.021954 , 29.454510 , 45.362699 , 13.385922 , 1.604365 , 35.503870 , 29.700618 , 44.771634 , 15.073237 , 1.644898 , 35.308092 , 29.774196 , 44.817556 , 14.557992 , 1.693663 , 36.183112 , 30.573784 , 48.081754 , 14.401030, 1.640970 , 35.709761 , 30.318613 , 47.027258 , 13.261319 , 1.664979 , 35.425827 , 29.967536 , 46.419882 , 14.378005 , 1.577489 , 35.724480 , 30.158009 , 44.493395 , 13.895991 , 2.828378 , 20.406836 , -78.241483 , 16.479994 , 14.687709 , 339.691084
 250615073420 , 199.756739 , 0.132456 , 0.002479 , 251.728944 , 10.832214 , 0.800864 , 35.758318 , 30.220828 , 22.608243 , 13.853183 , 1.744445 , 35.538955 , 29.867938 , 48.877214 , 13.923514 , 0.856700 , 35.195968 , 29.589885 , 23.164899 , 13.818646 , 1.711332 , 35.038372 , 29.665261 , 46.049737 , 13.601849 , 1.629784 , 35.526504 , 29.931538 , 45.504397 , 15.204128 , 1.672109 , 35.330557 , 29.880654 , 45.546257 , 14.795106 , 1.719422 , 36.201613 , 30.690324 , 48.834155 , 14.589046, 1.667657 , 35.728241 , 30.219727 , 47.717028 , 13.334166 , 1.689378 , 35.443819 , 29.852928 , 47.157893 , 14.457140 , 1.600742 , 35.738312 , 30.193312 , 45.188933 , 14.100744 , 2.811431 , 20.537421 , -78.447768 , 16.565709 , 14.713684 , 340.607921
 250615073520 , 202.931835 , 0.122549 , 0.002645 , 254.386197 , 10.832214 , 0.813625 , 35.760105 , 30.304281 , 22.986214 , 14.024609 , 1.772364 , 35.539474 , 29.994599 , 49.675471 , 14.220172 , 0.869707 , 35.196609 , 29.686452 , 23.525019 , 14.073318 , 1.738294 , 35.041052 , 29.527431 , 46.778506 , 13.886462 , 1.658768 , 35.535652 , 29.883015 , 46.319880 , 15.250274 , 1.698214 , 35.336749 , 29.873201 , 46.354066 , 14.742043 , 1.749085 , 36.203190 , 30.665765 , 49.623992 , 14.806134, 1.696610 , 35.732886 , 30.263001 , 48.520147 , 13.560782 , 1.719430 , 35.450587 , 29.781735 , 47.969586 , 14.727967 , 1.626053 , 35.740512 , 30.193086 , 45.923006 , 14.226073 , 2.795232 , 20.663816 , -78.647391 , 16.718426 , 14.843727 , 341.917688
 250615073620 , 207.033469 , 0.245735 , 0.003039 , 257.619924 , 10.855103 , 0.830524 , 35.771417 , 30.225307 , 23.445127 , 14.242132 , 1.808230 , 35.554242 , 29.950902 , 50.714932 , 14.129670 , 0.887110 , 35.211491 , 29.567799 , 24.031437 , 14.223606 , 1.773448 , 35.054155 , 29.495163 , 47.781246 , 13.915823 , 1.694505 , 35.548117 , 29.928499 , 47.331017 , 15.565215 , 1.734902 , 35.352933 , 29.827103 , 47.346988 , 15.219462 , 1.783355 , 36.218028 , 30.631456 , 50.677817 , 14.922998, 1.732218 , 35.750555 , 30.216228 , 49.571400 , 13.611765 , 1.754400 , 35.464095 , 29.883466 , 48.982348 , 14.852957 , 1.660674 , 35.751944 , 30.182473 , 46.863419 , 14.549721 , 2.778679 , 20.794588 , -78.853889 , 16.923776 , 14.967547 , 346.108943
 250615073720 , 212.112563 , 0.135157 , 0.002169 , 262.288746 , 10.983276 , 0.851482 , 35.779514 , 30.316867 , 24.051110 , 14.553978 , 1.854215 , 35.563342 , 30.075986 , 52.078535 , 14.535161 , 0.909388 , 35.219986 , 29.612275 , 24.639165 , 14.616811 , 1.817809 , 35.063099 , 29.579763 , 48.991558 , 14.017740 , 1.738685 , 35.557362 , 29.823167 , 48.573965 , 16.044472 , 1.778974 , 35.362742 , 29.780913 , 48.589500 , 15.559653 , 1.831540 , 36.230476 , 30.684253 , 51.998078 , 15.208772, 1.773877 , 35.764264 , 30.458565 , 50.849637 , 13.919596 , 1.800371 , 35.472648 , 29.714221 , 50.227743 , 15.248919 , 1.701569 , 35.759359 , 30.316310 , 48.077272 , 14.742672 , 2.762588 , 20.923308 , -79.057111 , 17.070144 , 15.242335 , 349.186896
 250615073824 , 217.302816 , 0.242140 , 0.004518 , 267.487754 , 11.019897 , 0.873359 , 35.789843 , 30.252916 , 24.672172 , 14.688593 , 1.901188 , 35.582503 , 29.983637 , 53.305731 , 14.538306 , 0.930489 , 35.238154 , 29.653095 , 25.276145 , 14.613087 , 1.859256 , 35.080330 , 29.632919 , 50.250837 , 14.309367 , 1.784862 , 35.569195 , 29.863403 , 49.885761 , 16.263204 , 1.827525 , 35.372613 , 29.592381 , 49.888002 , 15.747089 , 1.879202 , 36.245344 , 30.617107 , 53.361090 , 15.383051, 1.817721 , 35.778638 , 30.325703 , 52.167036 , 14.137941 , 1.846614 , 35.482550 , 29.811353 , 51.550532 , 15.425085 , 1.745536 , 35.770096 , 30.252252 , 49.316678 , 14.984912 , 2.745630 , 21.060706 , -79.274002 , 17.312986 , 15.520816 , 354.884384
 250615073925 , 223.643409 , 0.304869 , 0.005210 , 274.289313 , 11.203003 , 0.898980 , 35.821573 , 30.271625 , 25.420510 , 14.860938 , 1.955326 , 35.611577 , 29.903526 , 54.907685 , 14.697107 , 0.957753 , 35.268111 , 29.555614 , 26.038995 , 14.788140 , 1.914771 , 35.111177 , 29.651935 , 51.761497 , 14.309609 , 1.839068 , 35.598048 , 29.872979 , 51.410377 , 16.042731 , 1.880120 , 35.400539 , 29.801340 , 51.449230 , 15.666939 , 1.935788 , 36.274998 , 30.583350 , 55.003233 , 15.381358, 1.879773 , 35.811051 , 30.504049 , 53.796953 , 14.190037 , 1.902198 , 35.509966 , 29.958890 , 53.102179 , 15.487967 , 1.796882 , 35.802361 , 30.282286 , 50.801262 , 15.091424 , 2.729922 , 21.189606 , -79.477455 , 17.474518 , 15.501317 , 359.403081
 250615074026 , 232.465268 , 0.087393 , 0.002333 , 285.241880 , 11.042786 , 0.934995 , 35.881562 , 30.316300 , 26.456925 , 14.728644 , 2.033426 , 35.670762 , 30.025307 , 57.183942 , 14.656427 , 0.996084 , 35.331231 , 29.726663 , 27.119269 , 14.668665 , 1.990438 , 35.173017 , 29.768802 , 53.905196 , 14.406350 , 1.912717 , 35.668172 , 29.896366 , 53.589287 , 15.819645 , 1.957683 , 35.469037 , 29.837500 , 53.632327 , 15.466684 , 2.012683 , 36.337722 , 30.784604 , 57.288817 , 15.294243, 1.952646 , 35.878458 , 30.416579 , 56.021368 , 14.008792 , 1.977580 , 35.573104 , 29.826529 , 55.285614 , 15.373958 , 1.868983 , 35.861650 , 30.257521 , 52.891475 , 14.717954 , 2.714136 , 21.320742 , -79.684417 , 17.515293 , 15.488398 , 371.387452
 250615074132 , 229.612185 , 0.149562 , 0.002890 , 263.615450 , 11.019897 , 0.925271 , 35.859868 , 30.346121 , 26.166079 , 14.333843 , 2.009400 , 35.661419 , 29.856601 , 56.460932 , 14.741414 , 0.983886 , 35.310574 , 29.706710 , 26.776180 , 14.479922 , 1.966089 , 35.154581 , 29.604918 , 53.225105 , 14.303708 , 1.893289 , 35.652902 , 29.894340 , 53.007160 , 15.864872 , 1.936794 , 35.452931 , 29.830876 , 53.025554 , 15.222944 , 1.989317 , 36.322280 , 30.580131 , 56.668464 , 15.226814, 1.930166 , 35.855413 , 30.268249 , 55.415658 , 13.830207 , 1.957378 , 35.553795 , 30.051515 , 54.681338 , 15.346676 , 1.848495 , 35.841579 , 30.331365 , 52.308402 , 14.993522 , 2.697010 , 21.464876 , -79.911877 , 17.514344 , 15.555766 , 331.046619
 250615074232 , 223.160967 , 0.213044 , 0.004167 , 274.710432 , 11.157227 , 0.899966 , 35.816168 , 30.103245 , 25.455747 , 14.375538 , 1.952263 , 35.618078 , 29.990395 , 54.816901 , 14.836704 , 0.954278 , 35.264511 , 29.746464 , 25.952554 , 14.526019 , 1.908523 , 35.107280 , 29.635988 , 51.588453 , 14.189021 , 1.846762 , 35.612457 , 29.491335 , 51.653421 , 15.873917 , 1.885155 , 35.412602 , 29.812381 , 51.596497 , 15.350159 , 1.937487 , 36.282627 , 30.695475 , 55.125833 , 15.204854, 1.884449 , 35.815084 , 30.313181 , 54.085907 , 13.874418 , 1.905975 , 35.513688 , 29.349516 , 53.174432 , 15.319734 , 1.798598 , 35.797168 , 30.094176 , 50.883214 , 15.312043 , 2.681858 , 21.594037 , -80.115700 , 17.411530 , 15.403101 , 354.949873
 250615074333 , 241.091140 , 0.704697 , 0.007469 , 294.832960 , 11.056519 , 0.970937 , 35.931502 , 30.306945 , 27.537658 , 14.380569 , 2.107591 , 35.738472 , 29.897069 , 59.382150 , 14.880963 , 1.031854 , 35.387775 , 29.851408 , 28.150008 , 14.564764 , 2.063151 , 35.229548 , 29.619143 , 55.959820 , 14.265543 , 1.991302 , 35.732269 , 29.954464 , 55.899367 , 15.862018 , 2.033736 , 35.532605 , 29.885347 , 55.922351 , 15.480276 , 2.092062 , 36.399645 , 30.779546 , 59.642250 , 15.389871, 2.031268 , 35.933804 , 30.476243 , 58.347845 , 14.049713 , 2.056228 , 35.630765 , 29.869393 , 57.568352 , 15.377682 , 1.941609 , 35.911175 , 30.282136 , 55.033377 , 15.206547 , 2.666629 , 21.725434 , -80.323047 , 17.579174 , 15.556360 , 381.276195
 250615074433 , 243.033674 , 0.195031 , 0.003127 , 297.211783 , 10.974121 , 0.982072 , 35.934346 , 30.378946 , 27.850947 , 14.246340 , 2.131031 , 35.753749 , 30.083720 , 59.963052 , 14.830706 , 1.042664 , 35.396422 , 29.896188 , 28.496001 , 14.569456 , 2.083750 , 35.238986 , 29.758171 , 56.658754 , 14.209143 , 2.011627 , 35.747611 , 30.045985 , 56.572537 , 15.889831 , 2.056078 , 35.540898 , 29.934849 , 56.637292 , 15.504607 , 2.112041 , 36.412258 , 30.655739 , 60.395097 , 15.339856, 2.053639 , 35.941392 , 30.614997 , 58.992926 , 13.960131 , 2.075333 , 35.638305 , 29.891468 , 58.194836 , 15.318525 , 1.963217 , 35.914661 , 30.340172 , 55.672396 , 15.030429 , 2.652067 , 21.852599 , -80.523719 , 17.588009 , 15.543246 , 382.193032
 250615074536 , 201.395295 , 0.918278 , 0.010858 , 255.281814 , 10.932922 , 0.814341 , 35.643991 , 30.195713 , 22.863079 , 14.286198 , 1.759501 , 35.447909 , 29.915314 , 49.117473 , 14.914388 , 0.859535 , 35.080970 , 29.448995 , 23.192761 , 14.660490 , 1.717770 , 34.927424 , 29.479441 , 46.113914 , 14.433051 , 1.678087 , 35.457274 , 29.921962 , 46.701544 , 15.776160 , 1.712904 , 35.246243 , 29.661850 , 46.565110 , 15.324378 , 1.755247 , 36.115564 , 30.573324 , 49.748111 , 15.251289, 1.710548 , 35.643007 , 30.070568 , 48.699633 , 13.918193 , 1.728369 , 35.341769 , 29.781643 , 47.944422 , 15.481147 , 1.628843 , 35.626017 , 30.245628 , 45.687793 , 15.380778 , 2.636695 , 21.988468 , -80.738133 , 17.296490 , 15.320059 , 326.658899
