DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 270615102014 , 156.957429 , 0.092299 , 0.002652 , 161.757511 , 13.835144 , 0.657943 , 34.645550 , 29.328811 , 17.803282 , 20.475420 , 1.389365 , 34.388169 , 28.971402 , 37.159941 , 20.162801 , 0.672269 , 34.019129 , 28.632440 , 17.639861 , 20.726561 , 1.343418 , 33.870073 , 28.494265 , 35.069905 , 19.433467 , 1.376940 , 34.529832 , 28.946262 , 37.012342 , 20.731930 , 1.382702 , 34.280484 , 28.769151 , 36.597862 , 19.826915 , 1.434874 , 35.106046 , 29.583515 , 39.602369 , 20.923962, 1.407935 , 34.670709 , 29.382413 , 38.768759 , 19.396561 , 1.384854 , 34.427925 , 29.025926 , 37.253854 , 20.114043 , 1.314940 , 34.628522 , 29.290702 , 35.572400 , 20.115591 , 1.491055 , 41.683438 , -64.269516 , 21.704120 , 19.364877 , 190.050169
 270615102114 , 156.533980 , 0.102876 , 0.002710 , 161.460744 , 13.885498 , 0.655818 , 34.638493 , 29.202385 , 17.703923 , 20.525678 , 1.382264 , 34.381597 , 28.934462 , 37.044508 , 20.113172 , 0.670255 , 34.013310 , 28.578825 , 17.527601 , 20.636011 , 1.339104 , 33.863445 , 28.554608 , 34.855429 , 19.631594 , 1.372924 , 34.522111 , 28.979132 , 36.821948 , 20.732994 , 1.380118 , 34.275042 , 28.886374 , 36.393378 , 19.804761 , 1.429909 , 35.100333 , 29.617181 , 39.393058 , 20.961207, 1.403272 , 34.660118 , 29.153703 , 38.592547 , 19.477727 , 1.380867 , 34.419113 , 28.856497 , 37.054320 , 19.978315 , 1.312163 , 34.620759 , 29.245838 , 35.376134 , 20.153175 , 1.487687 , 41.799476 , -64.010061 , 21.755790 , 19.447736 , 189.067844
 270615102213 , 156.074668 , 0.111898 , 0.003097 , 161.045538 , 13.890076 , 0.653950 , 34.624812 , 29.558704 , 17.648730 , 20.436434 , 1.377496 , 34.370418 , 28.899099 , 36.925139 , 19.984748 , 0.668352 , 34.006237 , 28.754900 , 17.507505 , 20.583480 , 1.334130 , 33.856272 , 28.424189 , 34.819298 , 19.244870 , 1.369338 , 34.505242 , 29.157846 , 36.764699 , 21.039906 , 1.376019 , 34.259895 , 28.847177 , 36.366566 , 20.009659 , 1.426022 , 35.088679 , 29.997338 , 39.248639 , 21.102256, 1.400796 , 34.648753 , 29.140536 , 38.433156 , 19.333534 , 1.377104 , 34.404807 , 29.217983 , 36.966430 , 20.068961 , 1.308349 , 34.606472 , 29.553634 , 35.282627 , 20.296594 , 1.484291 , 41.917219 , -63.745516 , 21.771725 , 19.415241 , 185.662449
 270615102313 , 155.511127 , 0.117175 , 0.003205 , 160.399141 , 13.890076 , 0.651786 , 34.617445 , 29.222227 , 17.570970 , 20.572258 , 1.373070 , 34.356937 , 28.993475 , 36.771249 , 20.158592 , 0.665697 , 33.994782 , 28.633049 , 17.397973 , 20.808162 , 1.329472 , 33.845294 , 28.385184 , 34.591980 , 19.607118 , 1.364446 , 34.492876 , 28.976554 , 36.553474 , 21.104626 , 1.370144 , 34.246044 , 28.643003 , 36.130890 , 20.014641 , 1.420670 , 35.079241 , 29.588390 , 39.095934 , 21.053885, 1.394584 , 34.640176 , 28.998560 , 38.291021 , 19.377889 , 1.371081 , 34.395464 , 28.882160 , 36.783530 , 20.125023 , 1.301871 , 34.599027 , 29.255097 , 35.106095 , 20.175861 , 1.480925 , 42.034693 , -63.480268 , 21.803409 , 19.481800 , 183.042914
 270615102413 , 154.765859 , 0.105118 , 0.002819 , 159.229149 , 13.958740 , 0.649021 , 34.601380 , 29.244451 , 17.476133 , 20.486787 , 1.365918 , 34.342792 , 28.805699 , 36.574932 , 20.247304 , 0.662743 , 33.978371 , 28.687425 , 17.302351 , 20.692847 , 1.324023 , 33.829294 , 28.595111 , 34.399618 , 19.524888 , 1.358472 , 34.473982 , 28.943039 , 36.357770 , 21.122572 , 1.363386 , 34.230783 , 28.685697 , 35.931541 , 19.957515 , 1.414531 , 35.061631 , 29.507907 , 38.897857 , 21.139743, 1.387726 , 34.623743 , 29.217418 , 38.095229 , 19.591591 , 1.365964 , 34.381802 , 28.970002 , 36.606632 , 20.245611 , 1.295874 , 34.584013 , 29.263979 , 34.918527 , 20.341579 , 1.477587 , 42.151896 , -63.214311 , 21.855866 , 19.539875 , 182.453519
 270615102513 , 153.921565 , 0.099449 , 0.002844 , 158.119176 , 14.009094 , 0.645517 , 34.589093 , 29.317586 , 17.370530 , 20.390288 , 1.358942 , 34.332052 , 28.871394 , 36.338104 , 20.291128 , 0.658498 , 33.963894 , 28.622844 , 17.191013 , 20.666678 , 1.315753 , 33.814838 , 28.583582 , 34.184631 , 19.742604 , 1.352306 , 34.463811 , 28.957403 , 36.136578 , 21.079860 , 1.357392 , 34.218334 , 28.713024 , 35.723271 , 20.004532 , 1.405104 , 35.051660 , 29.564935 , 38.647841 , 21.139792, 1.381308 , 34.612564 , 29.307741 , 37.871619 , 19.687317 , 1.358504 , 34.369147 , 28.871122 , 36.376415 , 20.195644 , 1.290207 , 34.571480 , 29.337673 , 34.706035 , 20.336161 , 1.474334 , 42.266878 , -62.952093 , 21.890106 , 19.521173 , 178.720682
 270615102612 , 153.012097 , 0.120019 , 0.003362 , 157.320058 , 13.958740 , 0.641235 , 34.576835 , 29.215027 , 17.260185 , 20.261767 , 1.350770 , 34.317474 , 28.893918 , 36.099546 , 20.319280 , 0.655144 , 33.951762 , 28.618275 , 17.086375 , 20.590543 , 1.307758 , 33.802585 , 28.520469 , 33.967538 , 19.656843 , 1.342375 , 34.453105 , 28.753092 , 35.920817 , 20.948147 , 1.349610 , 34.208954 , 28.796019 , 35.524368 , 20.005161 , 1.396457 , 35.041791 , 29.556565 , 38.408888 , 21.095871, 1.370038 , 34.600562 , 29.138511 , 37.630984 , 19.558167 , 1.350996 , 34.359280 , 28.974141 , 36.147854 , 20.148338 , 1.280622 , 34.559251 , 29.078203 , 34.485265 , 20.337951 , 1.471053 , 42.383533 , -62.684719 , 21.896665 , 19.631567 , 178.720682
 270615102712 , 152.035846 , 0.128029 , 0.003299 , 155.915902 , 13.830566 , 0.636503 , 34.562653 , 29.158277 , 17.135460 , 20.216008 , 1.341872 , 34.308004 , 28.913064 , 35.848537 , 20.162414 , 0.650502 , 33.940734 , 28.584156 , 16.955309 , 20.547589 , 1.299079 , 33.791154 , 28.540009 , 33.721334 , 19.739170 , 1.334313 , 34.436895 , 28.990549 , 35.667107 , 21.238420 , 1.339662 , 34.196114 , 28.726642 , 35.280540 , 19.991617 , 1.388826 , 35.027096 , 29.480037 , 38.144357 , 21.185744, 1.363384 , 34.587758 , 29.375968 , 37.370933 , 19.469165 , 1.341865 , 34.347261 , 28.775830 , 35.904108 , 20.199272 , 1.273864 , 34.545365 , 29.234321 , 34.241019 , 20.466375 , 1.467801 , 42.499906 , -62.416624 , 21.883457 , 19.575418 , 175.904682
 270615102812 , 151.038838 , 0.107227 , 0.002936 , 154.653240 , 13.830566 , 0.632550 , 34.543076 , 29.181975 , 17.014197 , 20.090003 , 1.332486 , 34.294099 , 29.036647 , 35.692240 , 20.077039 , 0.646244 , 33.927141 , 28.648433 , 16.847604 , 20.549669 , 1.291153 , 33.777941 , 28.498008 , 33.486619 , 19.523485 , 1.325733 , 34.414355 , 28.847928 , 35.413834 , 21.433644 , 1.333951 , 34.172791 , 28.755350 , 35.005170 , 20.093050 , 1.379180 , 35.008520 , 29.468447 , 37.866124 , 21.314942, 1.354805 , 34.565244 , 29.201489 , 37.096441 , 19.643638 , 1.332789 , 34.327692 , 28.737565 , 35.645023 , 20.371568 , 1.263126 , 34.525232 , 29.026866 , 34.003779 , 20.559102 , 1.464577 , 42.615995 , -62.147804 , 21.939224 , 19.637205 , 173.481613
 270615102912 , 150.398784 , 0.098687 , 0.003224 , 154.339670 , 13.963318 , 0.630081 , 34.539658 , 29.107310 , 16.934073 , 20.038827 , 1.327091 , 34.287188 , 28.743007 , 35.426478 , 20.206576 , 0.643452 , 33.922936 , 28.522164 , 16.768321 , 20.652070 , 1.285580 , 33.773364 , 28.552137 , 33.333960 , 19.523243 , 1.320462 , 34.403982 , 28.909801 , 35.257644 , 21.345512 , 1.327015 , 34.166661 , 28.624601 , 34.853917 , 20.265298 , 1.372544 , 35.006960 , 29.409763 , 37.716094 , 21.052966, 1.348876 , 34.559466 , 29.276529 , 36.919446 , 19.597105 , 1.327384 , 34.315892 , 28.772886 , 35.476808 , 20.310380 , 1.259455 , 34.521543 , 29.183060 , 33.838589 , 20.665082 , 1.461435 , 42.729868 , -61.882751 , 21.930029 , 19.635145 , 173.219660
 270615103011 , 150.379424 , 0.107689 , 0.003108 , 153.126655 , 13.839722 , 0.630270 , 34.529426 , 29.160432 , 16.927019 , 20.260364 , 1.326955 , 34.280562 , 28.848270 , 35.543692 , 20.271248 , 0.643352 , 33.913702 , 28.544859 , 16.758862 , 20.763758 , 1.284678 , 33.764433 , 28.293472 , 33.320116 , 19.791072 , 1.320532 , 34.401879 , 28.938436 , 35.262707 , 21.280115 , 1.327825 , 34.160047 , 28.593501 , 34.841732 , 20.048404 , 1.372132 , 34.996773 , 29.559048 , 37.689954 , 21.325438, 1.348983 , 34.551920 , 29.203699 , 36.919649 , 19.557054 , 1.326714 , 34.313345 , 28.844447 , 35.483109 , 20.328228 , 1.258896 , 34.511226 , 29.166424 , 33.825005 , 20.559005 , 1.458266 , 42.845383 , -61.612478 , 21.998208 , 19.675891 , 170.272683
 270615103112 , 151.145405 , 0.183309 , 0.003783 , 153.743470 , 13.775635 , 0.633356 , 34.527860 , 29.191556 , 17.008121 , 20.261670 , 1.333984 , 34.278197 , 28.744508 , 35.611843 , 20.294949 , 0.646246 , 33.913465 , 28.520032 , 16.844508 , 20.784751 , 1.291671 , 33.763855 , 28.581934 , 33.487279 , 19.861113 , 1.326739 , 34.398240 , 28.903724 , 35.422265 , 21.597620 , 1.334481 , 34.157000 , 28.647512 , 35.007979 , 20.443883 , 1.379198 , 34.995262 , 29.410499 , 37.878997 , 21.404234, 1.355555 , 34.549705 , 29.126449 , 37.107214 , 19.859758 , 1.333618 , 34.312479 , 28.914261 , 35.658873 , 20.548944 , 1.265846 , 34.509859 , 29.035899 , 33.994965 , 20.644234 , 1.455073 , 42.962520 , -61.336942 , 22.073480 , 19.766374 , 170.141706
 270615103212 , 152.644704 , 0.091914 , 0.002826 , 155.605386 , 13.871765 , 0.639445 , 34.536292 , 29.209075 , 17.192458 , 20.431645 , 1.346307 , 34.287949 , 28.708169 , 36.080281 , 20.377905 , 0.653207 , 33.922762 , 28.542879 , 17.032673 , 20.896536 , 1.304251 , 33.772518 , 28.339964 , 33.866099 , 19.569099 , 1.341621 , 34.407610 , 28.863949 , 35.800523 , 21.605940 , 1.348038 , 34.162971 , 28.723514 , 35.399943 , 20.535158 , 1.392926 , 35.003685 , 29.511310 , 38.273239 , 21.448832, 1.369762 , 34.555517 , 29.061538 , 37.478289 , 20.034280 , 1.347767 , 34.317415 , 28.872778 , 36.028117 , 20.689751 , 1.278173 , 34.517595 , 29.151896 , 34.354340 , 20.687623 , 1.451960 , 43.077437 , -61.065174 , 22.161265 , 19.850593 , 171.385985
 270615103312 , 154.807214 , 0.085575 , 0.002761 , 157.779725 , 13.890076 , 0.649046 , 34.557393 , 29.119782 , 17.451569 , 20.653328 , 1.365745 , 34.307932 , 28.731294 , 36.506038 , 20.466569 , 0.662205 , 33.947075 , 28.616294 , 17.282078 , 21.064575 , 1.322651 , 33.796555 , 28.538586 , 34.367176 , 19.789669 , 1.360302 , 34.425914 , 28.750606 , 36.339188 , 21.604441 , 1.367346 , 34.182877 , 28.679716 , 35.920733 , 20.486787 , 1.416266 , 35.025886 , 29.259190 , 38.830040 , 21.316925, 1.388968 , 34.577205 , 29.168803 , 38.052288 , 19.949147 , 1.367231 , 34.336830 , 28.930542 , 36.569119 , 20.596589 , 1.295638 , 34.539052 , 29.184114 , 34.873093 , 20.555184 , 1.448925 , 43.190145 , -60.797205 , 22.071282 , 19.886435 , 173.350636
 270615103411 , 157.269599 , 0.093689 , 0.002683 , 160.613546 , 14.050293 , 0.659858 , 34.581597 , 29.198983 , 17.748049 , 20.653328 , 1.388370 , 34.333931 , 28.684068 , 37.130773 , 20.422261 , 0.673557 , 33.971798 , 28.798310 , 17.597350 , 21.075604 , 1.345017 , 33.821957 , 28.501452 , 34.997160 , 19.776319 , 1.382174 , 34.451576 , 28.745266 , 36.956057 , 21.564099 , 1.389521 , 34.208241 , 28.676680 , 36.540954 , 20.412006 , 1.436771 , 35.051418 , 29.572018 , 39.496941 , 21.394463, 1.410937 , 34.603615 , 29.118255 , 38.692555 , 19.860581 , 1.388822 , 34.361076 , 28.793582 , 37.182456 , 20.593300 , 1.317533 , 34.563717 , 29.096193 , 35.461750 , 20.669484 , 1.445866 , 43.304461 , -60.523949 , 22.174358 , 19.913759 , 176.297613
 270615103511 , 159.628871 , 0.112228 , 0.003492 , 163.318782 , 14.096069 , 0.668982 , 34.617245 , 29.224609 , 18.041646 , 20.698941 , 1.410264 , 34.364869 , 28.850597 , 37.736420 , 20.379985 , 0.682790 , 34.005858 , 28.629546 , 17.884697 , 20.811065 , 1.364433 , 33.856284 , 28.529153 , 35.555345 , 19.854679 , 1.402741 , 34.486193 , 28.683853 , 37.554410 , 21.284565 , 1.409748 , 34.239982 , 28.591937 , 37.133942 , 20.319715 , 1.458237 , 35.086542 , 29.544056 , 40.155276 , 21.180133, 1.432693 , 34.633908 , 29.225888 , 39.320749 , 19.634786 , 1.409825 , 34.389643 , 28.815749 , 37.780951 , 20.497381 , 1.338071 , 34.598903 , 29.206470 , 36.052406 , 20.516971 , 1.442833 , 43.418469 , -60.249935 , 22.133216 , 19.880676 , 180.750821
 270615103611 , 161.416985 , 0.081173 , 0.002026 , 165.343776 , 13.825989 , 0.677075 , 34.645728 , 29.258058 , 18.260055 , 20.607279 , 1.425500 , 34.390319 , 28.900225 , 38.289934 , 20.328712 , 0.690951 , 34.029974 , 28.689405 , 18.088931 , 20.852276 , 1.379832 , 33.879920 , 28.569207 , 35.967386 , 19.699700 , 1.418425 , 34.519810 , 28.796551 , 38.008755 , 21.027233 , 1.423227 , 34.269775 , 28.721121 , 37.605575 , 19.871174 , 1.474267 , 35.112348 , 29.472586 , 40.619047 , 21.050596, 1.448247 , 34.660923 , 29.138327 , 39.783607 , 19.595171 , 1.425705 , 34.420741 , 28.990513 , 38.246240 , 20.348738 , 1.352763 , 34.627956 , 29.107786 , 36.493843 , 20.503330 , 1.439827 , 43.532164 , -59.975161 , 22.096872 , 19.822894 , 182.977426
 270615103711 , 162.386160 , 0.090310 , 0.002323 , 166.202945 , 13.780212 , 0.680399 , 34.662024 , 29.172224 , 18.370456 , 20.523162 , 1.433410 , 34.407481 , 28.944673 , 38.436712 , 20.334178 , 0.694680 , 34.044755 , 28.749264 , 18.199964 , 20.853437 , 1.388103 , 33.894654 , 28.719540 , 36.190103 , 19.954081 , 1.424709 , 34.538824 , 28.932359 , 38.242098 , 21.120927 , 1.431347 , 34.287760 , 28.878553 , 37.819435 , 20.116413 , 1.483443 , 35.128088 , 29.555093 , 40.879957 , 21.137325, 1.457845 , 34.676381 , 29.276344 , 40.027440 , 19.680496 , 1.433532 , 34.437797 , 28.855853 , 38.465862 , 20.326294 , 1.361467 , 34.643511 , 29.180425 , 36.721558 , 20.513827 , 1.436897 , 43.643658 , -59.704220 , 22.019735 , 19.742175 , 187.299658
 270615103810 , 162.540603 , 0.098395 , 0.002448 , 166.333695 , 13.830566 , 0.681119 , 34.653265 , 29.218712 , 18.386882 , 20.613519 , 1.434819 , 34.394768 , 29.015849 , 38.495857 , 20.476146 , 0.695650 , 34.033519 , 28.735099 , 18.216817 , 21.074975 , 1.388986 , 33.883488 , 28.556480 , 36.221773 , 19.615825 , 1.427565 , 34.534914 , 28.906763 , 38.274599 , 21.125087 , 1.434946 , 34.281029 , 28.787186 , 37.848004 , 19.960369 , 1.484862 , 35.118709 , 29.614145 , 40.897908 , 21.316587, 1.459004 , 34.670595 , 29.099288 , 40.071674 , 19.678368 , 1.434686 , 34.433574 , 28.830650 , 38.493535 , 20.305591 , 1.362150 , 34.635207 , 29.146175 , 36.745313 , 20.469229 , 1.433943 , 43.756725 , -59.427923 , 22.107284 , 19.795582 , 186.448309
 270615103910 , 162.221879 , 0.102856 , 0.002743 , 166.154041 , 13.821411 , 0.679717 , 34.643192 , 29.191443 , 18.342530 , 20.565390 , 1.432355 , 34.386538 , 28.796914 , 38.397746 , 20.425115 , 0.694693 , 34.023717 , 28.699762 , 18.187495 , 20.897068 , 1.387098 , 33.874057 , 28.626855 , 36.148399 , 19.663905 , 1.425431 , 34.522915 , 28.853360 , 38.167990 , 21.341014 , 1.430626 , 34.269519 , 28.741916 , 37.723422 , 20.170008 , 1.482456 , 35.105926 , 29.522072 , 40.801443 , 21.313152, 1.456410 , 34.659380 , 29.306360 , 39.952204 , 19.917368 , 1.431449 , 34.423646 , 28.804804 , 38.406029 , 20.448720 , 1.358748 , 34.625224 , 29.155509 , 36.672531 , 20.671950 , 1.431015 , 43.869470 , -59.150852 , 22.168431 , 19.872042 , 188.609425
 270615104010 , 161.830841 , 0.107659 , 0.003045 , 166.156319 , 13.702393 , 0.678226 , 34.643115 , 29.211512 , 18.299842 , 20.651248 , 1.428990 , 34.383832 , 28.895045 , 38.319774 , 20.387386 , 0.692951 , 34.022704 , 28.676458 , 18.140848 , 21.118267 , 1.383289 , 33.872182 , 28.686599 , 36.080959 , 19.917029 , 1.420400 , 34.516028 , 28.970293 , 38.066105 , 21.383628 , 1.425001 , 34.269795 , 28.858495 , 37.640812 , 20.224763 , 1.477918 , 35.105270 , 29.556657 , 40.710961 , 21.179407, 1.452004 , 34.657015 , 29.104444 , 39.866978 , 19.827108 , 1.428145 , 34.419571 , 28.879400 , 38.303842 , 20.398946 , 1.355342 , 34.625048 , 29.287841 , 36.566032 , 20.556103 , 1.428112 , 43.981890 , -58.873002 , 22.158567 , 19.874928 , 190.050169
 270615104110 , 161.770439 , 0.108324 , 0.003145 , 166.150616 , 13.922119 , 0.677940 , 34.630135 , 29.176476 , 18.282702 , 20.824270 , 1.428541 , 34.372889 , 28.868842 , 38.289205 , 20.599540 , 0.692270 , 34.011856 , 28.718649 , 18.128922 , 21.163058 , 1.382643 , 33.861275 , 28.563517 , 36.039331 , 19.984071 , 1.418421 , 34.505262 , 28.912931 , 38.036282 , 21.508231 , 1.426574 , 34.258180 , 28.822702 , 37.608268 , 20.536271 , 1.477891 , 35.095947 , 29.711461 , 40.669226 , 21.226424, 1.451567 , 34.647255 , 29.207290 , 39.850995 , 19.901309 , 1.426583 , 34.404674 , 28.832582 , 38.260832 , 20.589575 , 1.354617 , 34.611968 , 29.261721 , 36.547876 , 20.693137 , 1.425284 , 44.092114 , -58.599020 , 22.227009 , 19.961683 , 190.246634
 270615104209 , 162.275451 , 0.085803 , 0.003003 , 166.708236 , 13.935852 , 0.680033 , 34.633270 , 29.214914 , 18.345139 , 20.872399 , 1.434179 , 34.375602 , 28.760500 , 38.415257 , 20.558328 , 0.694868 , 34.012919 , 28.620255 , 18.185623 , 21.248674 , 1.386797 , 33.862695 , 28.630448 , 36.152984 , 19.909000 , 1.422637 , 34.514521 , 28.908236 , 38.149145 , 21.260380 , 1.431635 , 34.267142 , 28.755534 , 37.767313 , 20.097839 , 1.482379 , 35.097028 , 29.513058 , 40.793720 , 21.490141, 1.454752 , 34.652982 , 29.305163 , 39.983714 , 19.771240 , 1.431333 , 34.415519 , 28.934497 , 38.395150 , 20.407363 , 1.359948 , 34.615155 , 29.211589 , 36.658322 , 20.646217 , 1.422432 , 44.203877 , -58.319614 , 22.234432 , 19.972612 , 192.014820
 270615104309 , 163.157741 , 0.140624 , 0.003285 , 167.674374 , 13.825989 , 0.685494 , 34.634814 , 29.224835 , 18.440184 , 20.872640 , 1.442120 , 34.381144 , 29.013822 , 38.629351 , 20.466955 , 0.700032 , 34.020737 , 28.689253 , 18.293179 , 21.072653 , 1.397565 , 33.869727 , 28.560672 , 36.370257 , 19.566970 , 1.434666 , 34.516050 , 29.026089 , 38.349733 , 21.519308 , 1.443610 , 34.268915 , 28.699959 , 37.956113 , 20.290935 , 1.493344 , 35.102332 , 29.558221 , 41.016246 , 21.488351, 1.468147 , 34.656537 , 29.250748 , 40.186065 , 19.800311 , 1.441728 , 34.417883 , 28.869926 , 38.611387 , 20.607037 , 1.369089 , 34.616336 , 29.291981 , 36.860791 , 20.823641 , 1.419605 , 44.315303 , -58.039417 , 22.183806 , 19.856688 , 192.669704
 270615104409 , 164.212978 , 0.092844 , 0.002623 , 168.889602 , 13.880920 , 0.687818 , 34.633773 , 29.266959 , 18.564700 , 21.054756 , 1.451492 , 34.382583 , 28.856003 , 38.873123 , 20.629578 , 0.702760 , 34.020971 , 28.706617 , 18.403345 , 21.423002 , 1.403858 , 33.870622 , 28.468511 , 36.584609 , 19.916932 , 1.439759 , 34.521616 , 28.983183 , 38.612519 , 21.516599 , 1.445341 , 34.270359 , 28.691861 , 38.202302 , 20.530708 , 1.500152 , 35.103720 , 29.512874 , 41.285615 , 21.621419, 1.472293 , 34.656941 , 29.149836 , 40.432860 , 19.897004 , 1.447460 , 34.423072 , 28.957676 , 38.849122 , 20.704504 , 1.375316 , 34.615240 , 29.082644 , 37.083568 , 20.919850 , 1.416804 , 44.426390 , -57.758424 , 22.337881 , 20.108741 , 195.551192
 270615104509 , 165.305225 , 0.082916 , 0.002494 , 170.145011 , 13.981628 , 0.692472 , 34.640736 , 29.289069 , 18.693852 , 21.225456 , 1.459308 , 34.384494 , 28.856453 , 39.139036 , 20.798488 , 0.707683 , 34.023409 , 28.729921 , 18.526347 , 21.471324 , 1.413599 , 33.872113 , 28.644224 , 36.834277 , 20.062383 , 1.449854 , 34.537663 , 29.035665 , 38.894934 , 21.393593 , 1.456694 , 34.280504 , 28.816906 , 38.469741 , 20.400107 , 1.510017 , 35.107394 , 29.584067 , 41.555361 , 21.709211, 1.483560 , 34.667988 , 29.297982 , 40.723536 , 19.856759 , 1.457414 , 34.434405 , 29.019028 , 39.132204 , 20.632045 , 1.384501 , 34.622842 , 29.209481 , 37.363535 , 20.879316 , 1.414074 , 44.535289 , -57.481334 , 22.417546 , 20.074106 , 195.616680
 270615104608 , 166.228206 , 0.111421 , 0.002807 , 170.897955 , 14.164734 , 0.696165 , 34.638605 , 29.231979 , 18.791021 , 21.275278 , 1.467822 , 34.381836 , 28.784977 , 39.355259 , 20.847004 , 0.711571 , 34.019391 , 28.693822 , 18.631204 , 21.690008 , 1.421180 , 33.868800 , 28.576619 , 37.057740 , 20.091696 , 1.457742 , 34.547486 , 28.981434 , 39.120374 , 21.426969 , 1.464861 , 34.281104 , 28.842025 , 38.683906 , 20.452251 , 1.518012 , 35.104782 , 29.475254 , 41.784105 , 21.848180, 1.491356 , 34.666797 , 29.163279 , 40.935018 , 20.120960 , 1.466103 , 34.439111 , 28.947466 , 39.347207 , 20.726174 , 1.392767 , 34.620085 , 29.202179 , 37.544302 , 20.864176 , 1.411322 , 44.645690 , -57.198752 , 22.512016 , 20.148197 , 197.515843
 270615104708 , 167.086927 , 0.084004 , 0.002659 , 172.288378 , 14.215088 , 0.699441 , 34.636620 , 29.241673 , 18.891138 , 21.136841 , 1.475662 , 34.390000 , 28.806074 , 39.569022 , 20.826253 , 0.715164 , 34.020746 , 28.648128 , 18.733189 , 21.510940 , 1.428888 , 33.870416 , 28.499431 , 37.247245 , 19.917416 , 1.465970 , 34.547425 , 28.951050 , 39.328641 , 21.629787 , 1.471905 , 34.282781 , 28.788198 , 38.897682 , 20.446350 , 1.526554 , 35.103282 , 29.525291 , 41.981896 , 21.843343, 1.498570 , 34.665041 , 29.280027 , 41.155098 , 20.220313 , 1.473391 , 34.438694 , 28.972025 , 39.544313 , 20.773335 , 1.400212 , 34.618831 , 29.137143 , 37.746858 , 21.050935 , 1.408594 , 44.755740 , -56.915361 , 22.564341 , 20.250420 , 197.908773
 270615104808 , 168.102746 , 0.084597 , 0.002320 , 173.346330 , 14.411926 , 0.704600 , 34.640451 , 29.290770 , 19.008378 , 21.268119 , 1.485347 , 34.392878 , 28.918245 , 39.826322 , 20.825576 , 0.719849 , 34.026555 , 28.616751 , 18.857864 , 21.681930 , 1.437700 , 33.875414 , 28.585229 , 37.484571 , 19.964045 , 1.474825 , 34.541241 , 28.825922 , 39.571043 , 21.867916 , 1.483132 , 34.282124 , 28.722777 , 39.123325 , 20.622274 , 1.535032 , 35.109850 , 29.577261 , 42.253550 , 21.888667, 1.508163 , 34.670960 , 29.290984 , 41.387634 , 19.984458 , 1.482053 , 34.438191 , 28.883447 , 39.806202 , 20.898374 , 1.408247 , 34.623224 , 29.158972 , 37.984411 , 21.127893 , 1.405891 , 44.865436 , -56.631158 , 22.640230 , 20.284324 , 200.135378
 270615104908 , 169.431836 , 0.083158 , 0.002471 , 174.508648 , 14.526367 , 0.710667 , 34.639048 , 29.146995 , 19.160096 , 21.443656 , 1.496894 , 34.392382 , 28.956160 , 40.223508 , 20.936877 , 0.725214 , 34.028614 , 28.556130 , 19.009029 , 21.982457 , 1.448696 , 33.877656 , 28.546522 , 37.792006 , 20.126136 , 1.485821 , 34.542209 , 29.002243 , 39.877563 , 21.912804 , 1.494383 , 34.285791 , 28.625245 , 39.447227 , 20.839023 , 1.547258 , 35.107744 , 29.629138 , 42.590134 , 22.057045, 1.521114 , 34.673527 , 29.259955 , 41.737381 , 20.122508 , 1.494905 , 34.440660 , 28.773622 , 40.119807 , 20.955161 , 1.418258 , 34.620695 , 29.041996 , 38.287895 , 21.262798 , 1.403212 , 44.974773 , -56.346140 , 22.759052 , 20.340850 , 199.742447
 270615105008 , 170.809387 , 0.079173 , 0.002283 , 175.669641 , 14.274597 , 0.714161 , 34.643298 , 28.728994 , 19.324203 , 21.180085 , 1.509664 , 34.401342 , 29.012546 , 40.464730 , 21.130553 , 0.731464 , 34.033035 , 28.663969 , 19.166901 , 21.512294 , 1.460657 , 33.881985 , 28.501527 , 38.122334 , 20.274537 , 1.499071 , 34.550380 , 28.994785 , 40.220482 , 21.783364 , 1.505534 , 34.292682 , 28.726550 , 39.783731 , 20.619323 , 1.560307 , 35.113519 , 29.528235 , 42.941573 , 21.885668, 1.532982 , 34.681993 , 29.055737 , 42.187602 , 20.124104 , 1.507392 , 34.450041 , 28.887679 , 40.470132 , 21.032796 , 1.432476 , 34.625482 , 28.663217 , 38.628087 , 21.350881 , 1.400557 , 45.083748 , -56.060301 , 22.818052 , 20.413094 , 199.611471
